SEASON_ID,GAME_DATE,GAME_ID,AWAY_NAME,HOME_NAME,AWAY_ID,HOME_ID
22021,2021-12-19,0022100448,Los Angeles Lakers,Chicago Bulls,1610612747,1610612741
22021,2021-12-19,0022100449,Miami Heat,Detroit Pistons,1610612748,1610612765
22021,2021-12-19,0022100450,Portland Trail Blazers,Memphis Grizzlies,1610612757,1610612763
22021,2021-12-19,0022100456,Charlotte Hornets,Phoenix Suns,1610612766,1610612756
22021,2021-12-19,0022100455,Dallas Mavericks,Minnesota Timberwolves,1610612742,1610612750
22021,2021-12-19,0022100451,San Antonio Spurs,Sacramento Kings,1610612759,1610612758
22021,2021-12-20,0022100460,Oklahoma City Thunder,Memphis Grizzlies,1610612760,1610612763
22021,2021-12-20,0022100461,Charlotte Hornets,Utah Jazz,1610612766,1610612762
22021,2021-12-20,0022100459,Houston Rockets,Chicago Bulls,1610612745,1610612741
22021,2021-12-20,0022100462,Sacramento Kings,Golden State Warriors,1610612758,1610612744
22021,2021-12-20,0022100463,San Antonio Spurs,Los Angeles Clippers,1610612759,1610612746
22021,2021-12-20,0022100457,Philadelphia 76ers,Boston Celtics,1610612755,1610612738
22021,2021-12-21,0022100468,Minnesota Timberwolves,Dallas Mavericks,1610612750,1610612742
22021,2021-12-21,0022100465,Indiana Pacers,Miami Heat,1610612754,1610612748
22021,2021-12-21,0022100469,Phoenix Suns,Los Angeles Lakers,1610612756,1610612747
22021,2021-12-21,0022100466,Detroit Pistons,New York Knicks,1610612765,1610612752
22021,2021-12-21,0022100467,Portland Trail Blazers,New Orleans Pelicans,1610612757,1610612740
22021,2021-12-22,0022100470,Orlando Magic,Atlanta Hawks,1610612753,1610612737
22021,2021-12-22,0022100474,Denver Nuggets,Oklahoma City Thunder,1610612743,1610612760
22021,2021-12-22,0022100475,Los Angeles Clippers,Sacramento Kings,1610612746,1610612758
22021,2021-12-22,0022100471,Cleveland Cavaliers,Boston Celtics,1610612739,1610612738
22021,2021-12-22,0022100473,Houston Rockets,Milwaukee Bucks,1610612745,1610612749
22021,2021-12-23,0022100477,New Orleans Pelicans,Orlando Magic,1610612740,1610612753
22021,2021-12-23,0022100483,Oklahoma City Thunder,Phoenix Suns,1610612760,1610612756
22021,2021-12-23,0022100481,Milwaukee Bucks,Dallas Mavericks,1610612749,1610612742
22021,2021-12-23,0022100487,San Antonio Spurs,Los Angeles Lakers,1610612759,1610612747
22021,2021-12-23,0022100480,Washington Wizards,New York Knicks,1610612764,1610612752
22021,2021-12-23,0022100482,Charlotte Hornets,Denver Nuggets,1610612766,1610612743
22021,2021-12-23,0022100478,Atlanta Hawks,Philadelphia 76ers,1610612737,1610612755
22021,2021-12-23,0022100485,Memphis Grizzlies,Golden State Warriors,1610612763,1610612744
22021,2021-12-23,0022100479,Detroit Pistons,Miami Heat,1610612765,1610612748
22021,2021-12-23,0022100476,Houston Rockets,Indiana Pacers,1610612745,1610612754
22021,2021-12-23,0022100484,Minnesota Timberwolves,Utah Jazz,1610612750,1610612762
22021,2021-12-25,0022100492,Dallas Mavericks,Utah Jazz,1610612742,1610612762
22021,2021-12-25,0022100491,Brooklyn Nets,Los Angeles Lakers,1610612751,1610612747
22021,2021-12-25,0022100488,Atlanta Hawks,New York Knicks,1610612737,1610612752
22021,2021-12-25,0022100490,Golden State Warriors,Phoenix Suns,1610612744,1610612756
22021,2021-12-25,0022100489,Boston Celtics,Milwaukee Bucks,1610612738,1610612749
22021,2021-12-26,0022100500,Denver Nuggets,Los Angeles Clippers,1610612743,1610612746
22021,2021-12-26,0022100496,Memphis Grizzlies,Sacramento Kings,1610612763,1610612758
22021,2021-12-26,0022100493,Orlando Magic,Miami Heat,1610612753,1610612748
22021,2021-12-26,0022100499,Indiana Pacers,Chicago Bulls,1610612754,1610612741
22021,2021-12-26,0022100498,Detroit Pistons,San Antonio Spurs,1610612765,1610612759
22021,2021-12-26,0022100497,New Orleans Pelicans,Oklahoma City Thunder,1610612740,1610612760
22021,2021-12-26,0022100494,Toronto Raptors,Cleveland Cavaliers,1610612761,1610612739
22021,2021-12-26,0022100495,Philadelphia 76ers,Washington Wizards,1610612755,1610612764
22021,2021-12-27,0022100502,Chicago Bulls,Atlanta Hawks,1610612741,1610612737
22021,2021-12-27,0022100506,Dallas Mavericks,Portland Trail Blazers,1610612742,1610612757
22021,2021-12-27,0022100505,Memphis Grizzlies,Phoenix Suns,1610612763,1610612756
22021,2021-12-27,0022100501,Houston Rockets,Charlotte Hornets,1610612745,1610612766
22021,2021-12-27,0022100504,Utah Jazz,San Antonio Spurs,1610612762,1610612759
22021,2021-12-27,0022100507,Brooklyn Nets,Los Angeles Clippers,1610612751,1610612746
22021,2021-12-27,0022100503,Boston Celtics,Minnesota Timberwolves,1610612738,1610612750
22021,2021-12-28,0022100509,Washington Wizards,Miami Heat,1610612764,1610612748
22021,2021-12-28,0022100515,Oklahoma City Thunder,Sacramento Kings,1610612760,1610612758
22021,2021-12-28,0022100508,Milwaukee Bucks,Orlando Magic,1610612749,1610612753
22021,2021-12-28,0022100512,New York Knicks,Minnesota Timberwolves,1610612752,1610612750
22021,2021-12-28,0022100513,Cleveland Cavaliers,New Orleans Pelicans,1610612739,1610612740
22021,2021-12-28,0022100511,Los Angeles Lakers,Houston Rockets,1610612747,1610612745
22021,2021-12-28,0022100514,Denver Nuggets,Golden State Warriors,1610612743,1610612744
22021,2021-12-28,0022100510,Philadelphia 76ers,Toronto Raptors,1610612755,1610612761
22021,2021-12-29,0022100518,Los Angeles Clippers,Boston Celtics,1610612746,1610612738
22021,2021-12-29,0022100522,Oklahoma City Thunder,Phoenix Suns,1610612760,1610612756
22021,2021-12-29,0022100517,Charlotte Hornets,Indiana Pacers,1610612766,1610612754
22021,2021-12-29,0022100524,Dallas Mavericks,Sacramento Kings,1610612742,1610612758
22021,2021-12-29,0022100523,Utah Jazz,Portland Trail Blazers,1610612762,1610612757
22021,2021-12-29,0022100520,Los Angeles Lakers,Memphis Grizzlies,1610612747,1610612763
22021,2021-12-29,0022100516,New York Knicks,Detroit Pistons,1610612752,1610612765
22021,2021-12-29,0022100519,Atlanta Hawks,Chicago Bulls,1610612737,1610612741
22021,2021-12-30,0022100525,Philadelphia 76ers,Brooklyn Nets,1610612755,1610612751
22021,2021-12-30,0022100527,Cleveland Cavaliers,Washington Wizards,1610612739,1610612764
22021,2021-12-30,0022100526,Milwaukee Bucks,Orlando Magic,1610612749,1610612753
22021,2021-12-31,0022100532,Miami Heat,Houston Rockets,1610612748,1610612745
22021,2021-12-31,0022100533,Atlanta Hawks,Cleveland Cavaliers,1610612737,1610612739
22021,2021-12-31,0022100537,Minnesota Timberwolves,Utah Jazz,1610612750,1610612762
22021,2021-12-31,0022100536,New York Knicks,Oklahoma City Thunder,1610612752,1610612760
22021,2021-12-31,0022100538,Portland Trail Blazers,Los Angeles Lakers,1610612757,1610612747
22021,2021-12-31,0022100535,San Antonio Spurs,Memphis Grizzlies,1610612759,1610612763
22021,2021-12-31,0022100534,Los Angeles Clippers,Toronto Raptors,1610612746,1610612761
22021,2021-12-31,0022100529,Phoenix Suns,Boston Celtics,1610612756,1610612738
22021,2021-12-31,0022100531,Dallas Mavericks,Sacramento Kings,1610612742,1610612758
22021,2021-12-31,0022100530,Chicago Bulls,Indiana Pacers,1610612741,1610612754
22021,2022-01-01,0022100543,Denver Nuggets,Houston Rockets,1610612743,1610612745
22021,2022-01-01,0022100539,New Orleans Pelicans,Milwaukee Bucks,1610612740,1610612749
22021,2022-01-01,0022100541,Chicago Bulls,Washington Wizards,1610612741,1610612764
22021,2022-01-01,0022100540,San Antonio Spurs,Detroit Pistons,1610612759,1610612765
22021,2022-01-01,0022100544,Golden State Warriors,Utah Jazz,1610612744,1610612762
22021,2022-01-01,0022100542,Los Angeles Clippers,Brooklyn Nets,1610612746,1610612751
22021,2022-01-02,0022100549,Phoenix Suns,Charlotte Hornets,1610612756,1610612766
22021,2022-01-02,0022100546,Orlando Magic,Boston Celtics,1610612753,1610612738
22021,2022-01-02,0022100551,Minnesota Timberwolves,Los Angeles Lakers,1610612750,1610612747
22021,2022-01-02,0022100545,New York Knicks,Toronto Raptors,1610612752,1610612761
22021,2022-01-02,0022100547,Indiana Pacers,Cleveland Cavaliers,1610612754,1610612739
22021,2022-01-02,0022100548,Miami Heat,Sacramento Kings,1610612748,1610612758
22021,2022-01-02,0022100550,Dallas Mavericks,Oklahoma City Thunder,1610612742,1610612760
22021,2022-01-03,0022100553,Charlotte Hornets,Washington Wizards,1610612766,1610612764
22021,2022-01-03,0022100561,Minnesota Timberwolves,Los Angeles Clippers,1610612750,1610612746
22021,2022-01-03,0022100554,Memphis Grizzlies,Brooklyn Nets,1610612763,1610612751
22021,2022-01-03,0022100555,Orlando Magic,Chicago Bulls,1610612753,1610612741
22021,2022-01-03,0022100552,Houston Rockets,Philadelphia 76ers,1610612745,1610612755
22021,2022-01-03,0022100556,Detroit Pistons,Milwaukee Bucks,1610612765,1610612749
22021,2022-01-03,0022100559,Miami Heat,Golden State Warriors,1610612748,1610612744
22021,2022-01-03,0022100558,Denver Nuggets,Dallas Mavericks,1610612743,1610612742
22021,2022-01-03,0022100560,Atlanta Hawks,Portland Trail Blazers,1610612737,1610612757
22021,2022-01-03,0022100557,Utah Jazz,New Orleans Pelicans,1610612762,1610612740
22021,2022-01-04,0022100564,Indiana Pacers,New York Knicks,1610612754,1610612752
22021,2022-01-04,0022100562,Memphis Grizzlies,Cleveland Cavaliers,1610612763,1610612739
22021,2022-01-04,0022100566,Sacramento Kings,Los Angeles Lakers,1610612758,1610612747
22021,2022-01-04,0022100565,Phoenix Suns,New Orleans Pelicans,1610612756,1610612740
22021,2022-01-04,0022100563,San Antonio Spurs,Toronto Raptors,1610612759,1610612761
22021,2022-01-05,0022100573,Toronto Raptors,Milwaukee Bucks,1610612761,1610612749
22021,2022-01-05,0022100575,Utah Jazz,Denver Nuggets,1610612762,1610612743
22021,2022-01-05,0022100574,Oklahoma City Thunder,Minnesota Timberwolves,1610612760,1610612750
22021,2022-01-05,0022100568,Philadelphia 76ers,Orlando Magic,1610612755,1610612753
22021,2022-01-05,0022100571,Brooklyn Nets,Indiana Pacers,1610612751,1610612754
22021,2022-01-05,0022100569,Houston Rockets,Washington Wizards,1610612745,1610612764
22021,2022-01-05,0022100572,Golden State Warriors,Dallas Mavericks,1610612744,1610612742
22021,2022-01-05,0022100567,Detroit Pistons,Charlotte Hornets,1610612765,1610612766
22021,2022-01-05,0022100570,San Antonio Spurs,Boston Celtics,1610612759,1610612738
22021,2022-01-05,0022100576,Miami Heat,Portland Trail Blazers,1610612748,1610612757
22021,2022-01-05,0022100577,Atlanta Hawks,Sacramento Kings,1610612737,1610612758
22021,2022-01-06,0022100579,Detroit Pistons,Memphis Grizzlies,1610612765,1610612763
22021,2022-01-06,0022100581,Los Angeles Clippers,Phoenix Suns,1610612746,1610612756
22021,2022-01-06,0022100580,Golden State Warriors,New Orleans Pelicans,1610612744,1610612740
22021,2022-01-06,0022100578,Boston Celtics,New York Knicks,1610612738,1610612752
22021,2022-01-07,0022100588,Sacramento Kings,Denver Nuggets,1610612758,1610612743
22021,2022-01-07,0022100586,Dallas Mavericks,Houston Rockets,1610612742,1610612745
22021,2022-01-07,0022100587,Minnesota Timberwolves,Oklahoma City Thunder,1610612750,1610612760
22021,2022-01-07,0022100582,San Antonio Spurs,Philadelphia 76ers,1610612759,1610612755
22021,2022-01-07,0022100589,Atlanta Hawks,Los Angeles Lakers,1610612737,1610612747
22021,2022-01-07,0022100590,Cleveland Cavaliers,Portland Trail Blazers,1610612739,1610612757
22021,2022-01-07,0022100583,Milwaukee Bucks,Brooklyn Nets,1610612749,1610612751
22021,2022-01-07,0022100584,Utah Jazz,Toronto Raptors,1610612762,1610612761
22021,2022-01-07,0022100585,Washington Wizards,Chicago Bulls,1610612764,1610612741
22021,2022-01-08,0022100593,Orlando Magic,Detroit Pistons,1610612753,1610612765
22021,2022-01-08,0022100596,Miami Heat,Phoenix Suns,1610612748,1610612756
22021,2022-01-08,0022100591,Memphis Grizzlies,Los Angeles Clippers,1610612763,1610612746
22021,2022-01-08,0022100594,Utah Jazz,Indiana Pacers,1610612762,1610612754
22021,2022-01-08,0022100595,New York Knicks,Boston Celtics,1610612752,1610612738
22021,2022-01-08,0022100592,Milwaukee Bucks,Charlotte Hornets,1610612749,1610612766
22021,2022-01-09,0022100601,Denver Nuggets,Oklahoma City Thunder,1610612743,1610612760
22021,2022-01-09,0022100606,Memphis Grizzlies,Los Angeles Lakers,1610612763,1610612747
22021,2022-01-09,0022100597,Atlanta Hawks,Los Angeles Clippers,1610612737,1610612746
22021,2022-01-09,0022100598,Washington Wizards,Orlando Magic,1610612764,1610612753
22021,2022-01-09,0022100604,Cleveland Cavaliers,Golden State Warriors,1610612739,1610612744
22021,2022-01-09,0022100600,Minnesota Timberwolves,Houston Rockets,1610612750,1610612745
22021,2022-01-09,0022100602,San Antonio Spurs,Brooklyn Nets,1610612759,1610612751
22021,2022-01-09,0022100599,New Orleans Pelicans,Toronto Raptors,1610612740,1610612761
22021,2022-01-09,0022100603,Chicago Bulls,Dallas Mavericks,1610612741,1610612742
22021,2022-01-09,0022100605,Sacramento Kings,Portland Trail Blazers,1610612758,1610612757
22021,2022-01-10,0022100609,Indiana Pacers,Boston Celtics,1610612754,1610612738
22021,2022-01-10,0022100711,Philadelphia 76ers,Houston Rockets,1610612755,1610612745
22021,2022-01-10,0022100611,Cleveland Cavaliers,Sacramento Kings,1610612739,1610612758
22021,2022-01-10,0022100607,Milwaukee Bucks,Charlotte Hornets,1610612749,1610612766
22021,2022-01-10,0022100608,Utah Jazz,Detroit Pistons,1610612762,1610612765
22021,2022-01-10,0022100610,San Antonio Spurs,New York Knicks,1610612759,1610612752
22021,2022-01-10,0022100486,Brooklyn Nets,Portland Trail Blazers,1610612751,1610612757
22021,2022-01-11,0022100615,Minnesota Timberwolves,New Orleans Pelicans,1610612750,1610612740
22021,2022-01-11,0022100616,Denver Nuggets,Los Angeles Clippers,1610612743,1610612746
22021,2022-01-11,0022100612,Oklahoma City Thunder,Washington Wizards,1610612760,1610612764
22021,2022-01-11,0022100614,Golden State Warriors,Memphis Grizzlies,1610612744,1610612763
22021,2022-01-11,0022100613,Phoenix Suns,Toronto Raptors,1610612756,1610612761
22021,2022-01-11,0022100415,Detroit Pistons,Chicago Bulls,1610612765,1610612741
22021,2022-01-12,0022100624,Cleveland Cavaliers,Utah Jazz,1610612739,1610612762
22021,2022-01-12,0022100620,Orlando Magic,Washington Wizards,1610612753,1610612764
22021,2022-01-12,0022100618,Boston Celtics,Indiana Pacers,1610612738,1610612754
22021,2022-01-12,0022100626,Los Angeles Lakers,Sacramento Kings,1610612747,1610612758
22021,2022-01-12,0022100619,Charlotte Hornets,Philadelphia 76ers,1610612766,1610612755
22021,2022-01-12,0022100621,Miami Heat,Atlanta Hawks,1610612748,1610612737
22021,2022-01-12,0022100625,Brooklyn Nets,Chicago Bulls,1610612751,1610612741
22021,2022-01-12,0022100622,Dallas Mavericks,New York Knicks,1610612742,1610612752
22021,2022-01-12,0022100623,Houston Rockets,San Antonio Spurs,1610612745,1610612759
22021,2022-01-13,0022100628,Minnesota Timberwolves,Memphis Grizzlies,1610612750,1610612763
22021,2022-01-13,0022100631,Portland Trail Blazers,Denver Nuggets,1610612757,1610612743
22021,2022-01-13,0022100630,Oklahoma City Thunder,Brooklyn Nets,1610612760,1610612751
22021,2022-01-13,0022100629,Los Angeles Clippers,New Orleans Pelicans,1610612746,1610612740
22021,2022-01-13,0022100627,Golden State Warriors,Milwaukee Bucks,1610612744,1610612749
22021,2022-01-14,0022100638,Cleveland Cavaliers,San Antonio Spurs,1610612739,1610612759
22021,2022-01-14,0022100640,Houston Rockets,Sacramento Kings,1610612745,1610612758
22021,2022-01-14,0022100634,Phoenix Suns,Indiana Pacers,1610612756,1610612754
22021,2022-01-14,0022100636,Atlanta Hawks,Miami Heat,1610612737,1610612748
22021,2022-01-14,0022100635,Boston Celtics,Philadelphia 76ers,1610612738,1610612755
22021,2022-01-14,0022100637,Golden State Warriors,Chicago Bulls,1610612744,1610612741
22021,2022-01-14,0022100633,Toronto Raptors,Detroit Pistons,1610612761,1610612765
22021,2022-01-14,0022100639,Dallas Mavericks,Memphis Grizzlies,1610612742,1610612763
22021,2022-01-14,0022100632,Orlando Magic,Charlotte Hornets,1610612753,1610612766
22021,2022-01-15,0022100648,Los Angeles Clippers,San Antonio Spurs,1610612746,1610612759
22021,2022-01-15,0022100642,Portland Trail Blazers,Washington Wizards,1610612757,1610612764
22021,2022-01-15,0022100645,Philadelphia 76ers,Miami Heat,1610612755,1610612748
22021,2022-01-15,0022100644,New Orleans Pelicans,Brooklyn Nets,1610612740,1610612751
22021,2022-01-15,0022100643,New York Knicks,Atlanta Hawks,1610612752,1610612737
22021,2022-01-15,0022100650,Orlando Magic,Dallas Mavericks,1610612753,1610612742
22021,2022-01-15,0022100641,Toronto Raptors,Milwaukee Bucks,1610612761,1610612749
22021,2022-01-15,0022100649,Los Angeles Lakers,Denver Nuggets,1610612747,1610612743
22021,2022-01-15,0022100646,Cleveland Cavaliers,Oklahoma City Thunder,1610612739,1610612760
22021,2022-01-15,0022100647,Chicago Bulls,Boston Celtics,1610612741,1610612738
22021,2022-01-16,0022100653,Utah Jazz,Denver Nuggets,1610612762,1610612743
22021,2022-01-16,0022100617,Phoenix Suns,Detroit Pistons,1610612756,1610612765
22021,2022-01-16,0022100652,Golden State Warriors,Minnesota Timberwolves,1610612744,1610612750
22021,2022-01-16,0022100651,Houston Rockets,Sacramento Kings,1610612745,1610612758
22021,2022-01-17,0022100657,Brooklyn Nets,Cleveland Cavaliers,1610612751,1610612739
22021,2022-01-17,0022100655,Charlotte Hornets,New York Knicks,1610612766,1610612752
22021,2022-01-17,0022100658,Chicago Bulls,Memphis Grizzlies,1610612741,1610612763
22021,2022-01-17,0022100663,Oklahoma City Thunder,Dallas Mavericks,1610612760,1610612742
22021,2022-01-17,0022100660,Milwaukee Bucks,Atlanta Hawks,1610612749,1610612737
22021,2022-01-17,0022100654,New Orleans Pelicans,Boston Celtics,1610612740,1610612738
22021,2022-01-17,0022100659,Indiana Pacers,Los Angeles Clippers,1610612754,1610612746
22021,2022-01-17,0022100661,Portland Trail Blazers,Orlando Magic,1610612757,1610612753
22021,2022-01-17,0022100662,Toronto Raptors,Miami Heat,1610612761,1610612748
22021,2022-01-17,0022100665,Utah Jazz,Los Angeles Lakers,1610612762,1610612747
22021,2022-01-17,0022100656,Philadelphia 76ers,Washington Wizards,1610612755,1610612764
22021,2022-01-17,0022100664,Phoenix Suns,San Antonio Spurs,1610612756,1610612759
22021,2022-01-18,0022100667,Detroit Pistons,Golden State Warriors,1610612765,1610612744
22021,2022-01-18,0022100666,Minnesota Timberwolves,New York Knicks,1610612750,1610612752
22021,2022-01-19,0022100670,Minnesota Timberwolves,Atlanta Hawks,1610612750,1610612737
22021,2022-01-19,0022100672,Portland Trail Blazers,Miami Heat,1610612757,1610612748
22021,2022-01-19,0022100676,Oklahoma City Thunder,San Antonio Spurs,1610612760,1610612759
22021,2022-01-19,0022100674,Memphis Grizzlies,Milwaukee Bucks,1610612763,1610612749
22021,2022-01-19,0022100675,Toronto Raptors,Dallas Mavericks,1610612761,1610612742
22021,2022-01-19,0022100671,Charlotte Hornets,Boston Celtics,1610612766,1610612738
